date	groupes	genre	renouveau	sorts	origine	total
2011-05-06	SRC	F	anciens	Rejeté	hemicycle	2
2011-05-06	SRC	F	anciens	Tombe	hemicycle	1
2011-05-06	SRC	H	anciens	Adopté	hemicycle	1
2011-05-06	SRC	H	anciens	Rejeté	hemicycle	1
2011-05-06	UMP	F	anciens	Non soutenu	hemicycle	1
2011-05-06	UMP	H	anciens	Adopté	hemicycle	8
2011-05-06	UMP	H	anciens	Non soutenu	hemicycle	1
2011-05-06	UMP	H	anciens	Rejeté	hemicycle	6
2011-05-06	UMP	H	anciens	Retiré	hemicycle	13
2011-05-06	UMP	H	anciens	Tombe	hemicycle	9
2011-05-09	GDR	H	anciens	Rejeté	hemicycle	1
2011-05-09	NC	H	anciens	Non soutenu	hemicycle	1
2011-05-09	SRC	F	anciens	Retiré	hemicycle	1
2011-05-09	SRC	F	anciens	Tombe	hemicycle	1
2011-05-09	SRC	H	anciens	Rejeté	hemicycle	1
2011-05-09	SRC	H	anciens	Retiré	hemicycle	1
2011-05-09	UMP	F	anciens	Non soutenu	hemicycle	1
2011-05-09	UMP	F	anciens	Tombe	hemicycle	1
2011-05-09	UMP	H	anciens	Adopté	hemicycle	5
2011-05-09	UMP	H	anciens	Non soutenu	hemicycle	1
2011-05-09	UMP	H	anciens	Rejeté	hemicycle	2
2011-05-09	UMP	H	anciens	Retiré	hemicycle	11
2011-05-09	UMP	H	anciens	Tombe	hemicycle	2
2011-05-10	GDR	H	anciens	Rejeté	hemicycle	1
2011-05-10	SRC	F	anciens	Rejeté	hemicycle	1
2011-05-10	SRC	H	anciens	Rejeté	hemicycle	2
2011-05-10	UMP	F	anciens	Non soutenu	hemicycle	1
2011-05-10	UMP	H	anciens	Adopté	hemicycle	9
2011-05-10	UMP	H	anciens	Non soutenu	hemicycle	1
2011-05-10	UMP	H	anciens	Rejeté	hemicycle	2
2011-05-10	UMP	H	anciens	Retiré	hemicycle	3
2011-05-10	UMP	H	anciens	Tombe	hemicycle	2
2011-05-11	SRC	H	anciens	Rejeté	hemicycle	5
2011-05-11	UMP	H	anciens	Adopté	hemicycle	4
2011-05-11	UMP	H	anciens	Non soutenu	hemicycle	1
2011-05-11	UMP	H	anciens	Retiré	hemicycle	1
2011-05-12	UMP	H	anciens	Adopté	hemicycle	1
2011-05-18	UMP	H	anciens	Rejeté	hemicycle	1
2011-05-19	NC	H	anciens	Adopté	hemicycle	1
2011-05-19	UMP	F	anciens	Adopté	hemicycle	2
2011-05-20	GDR	F	anciens	Rejeté	hemicycle	2
2011-05-20	NC	H	anciens	Non soutenu	hemicycle	9
2011-05-20	NC	H	anciens	Rejeté	hemicycle	1
2011-05-20	NC	H	anciens	Retiré	hemicycle	1
2011-05-20	NI	H	anciens	Rejeté	hemicycle	3
2011-05-20	NI	H	anciens	Tombe	hemicycle	1
2011-05-20	SRC	F	anciens	Rejeté	hemicycle	1
2011-05-20	SRC	F	anciens	Tombe	hemicycle	1
2011-05-20	SRC	H	anciens	Rejeté	hemicycle	12
2011-05-20	SRC	H	anciens	Retiré	hemicycle	3
2011-05-20	SRC	H	anciens	Tombe	hemicycle	1
2011-05-20	UMP	F	anciens	Retiré	hemicycle	3
2011-05-20	UMP	H	anciens	Adopté	hemicycle	11
2011-05-20	UMP	H	anciens	Non soutenu	hemicycle	9
2011-05-20	UMP	H	anciens	Rejeté	hemicycle	7
2011-05-20	UMP	H	anciens	Retiré	hemicycle	2
2011-05-20	UMP	H	anciens	Tombe	hemicycle	2
2011-05-21	GDR	F	anciens	Adopté	hemicycle	1
2011-05-21	GDR	F	anciens	Rejeté	hemicycle	9
2011-05-21	GDR	F	anciens	Retiré	hemicycle	3
2011-05-21	NI	H	anciens	Rejeté	hemicycle	2
2011-05-21	SRC	F	anciens	Rejeté	hemicycle	2
2011-05-21	SRC	H	anciens	Rejeté	hemicycle	3
2011-05-21	SRC	H	anciens	Retiré	hemicycle	2
2011-05-21	SRC	H	anciens	Tombe	hemicycle	1
2011-05-21	UMP	F	anciens	Rejeté	hemicycle	1
2011-05-21	UMP	H	anciens	Adopté	hemicycle	3
2011-05-21	UMP	H	anciens	Non soutenu	hemicycle	7
2011-05-21	UMP	H	anciens	Retiré	hemicycle	1
2011-05-23	GDR	F	anciens	Rejeté	hemicycle	1
2011-05-23	NC	H	anciens	Non soutenu	hemicycle	3
2011-05-23	SRC	H	anciens	Rejeté	hemicycle	1
2011-05-23	UMP	H	anciens	Adopté	hemicycle	54
2011-05-23	UMP	H	anciens	Non soutenu	hemicycle	2
2011-05-23	UMP	H	anciens	Retiré	hemicycle	1
2011-05-24	GDR	F	anciens	Rejeté	hemicycle	1
2011-05-24	NC	H	anciens	Rejeté	hemicycle	4
2011-05-24	NI	H	anciens	Tombe	hemicycle	1
2011-05-24	SRC	F	anciens	Rejeté	hemicycle	1
2011-05-24	UMP	F	anciens	Rejeté	hemicycle	1
2011-05-24	UMP	H	anciens	Adopté	hemicycle	3
2011-05-24	UMP	H	anciens	Non soutenu	hemicycle	2
2011-05-25	NC	H	anciens	Rejeté	hemicycle	1
2011-05-25	NC	H	anciens	Retiré	hemicycle	2
2011-05-25	UMP	H	anciens	Adopté	hemicycle	1
2011-05-25	UMP	H	anciens	Non soutenu	hemicycle	5
2011-05-25	UMP	H	anciens	Rejeté	hemicycle	1
2011-05-25	UMP	H	anciens	Retiré	hemicycle	1
2011-05-26	NC	H	anciens	Rejeté	hemicycle	2
2011-05-26	SRC	H	anciens	Rejeté	hemicycle	4
2011-05-26	UMP	H	anciens	Adopté	hemicycle	1
2011-05-30	NC	H	anciens	Adopté	hemicycle	1
2011-05-30	UMP	H	anciens	Adopté	hemicycle	2
2011-05-30	UMP	H	anciens	Retiré	hemicycle	1
2011-06-01	GDR	H	anciens	Non soutenu	hemicycle	2
2011-06-01	UMP	F	anciens	Adopté	hemicycle	1
2011-06-01	UMP	H	anciens	Adopté	hemicycle	2
2011-06-01	UMP	H	anciens	Non soutenu	hemicycle	2
2011-06-01	UMP	H	anciens	Rejeté	hemicycle	1
2011-06-01	UMP	H	anciens	Retiré	hemicycle	1
2011-06-03	GDR	F	anciens	Non soutenu	hemicycle	4
2011-06-03	GDR	H	anciens	Adopté	hemicycle	1
2011-06-03	GDR	H	anciens	Non soutenu	hemicycle	21
2011-06-03	GDR	H	anciens	Rejeté	hemicycle	25
2011-06-03	GDR	H	anciens	Retiré	hemicycle	3
2011-06-03	NC	H	anciens	Adopté	hemicycle	2
2011-06-03	NC	H	anciens	Non soutenu	hemicycle	8
2011-06-03	NC	H	anciens	Rejeté	hemicycle	12
2011-06-03	NI	H	anciens	Non soutenu	hemicycle	5
2011-06-03	SRC	F	anciens	Rejeté	hemicycle	10
2011-06-03	SRC	F	anciens	Tombe	hemicycle	1
2011-06-03	SRC	H	anciens	Adopté	hemicycle	5
2011-06-03	SRC	H	anciens	Non soutenu	hemicycle	3
2011-06-03	SRC	H	anciens	Rejeté	hemicycle	982
2011-06-03	SRC	H	anciens	Retiré	hemicycle	8
2011-06-03	SRC	H	anciens	Tombe	hemicycle	1
2011-06-03	UMP	F	anciens	Non soutenu	hemicycle	5
2011-06-03	UMP	F	anciens	Rejeté	hemicycle	5
2011-06-03	UMP	F	anciens	Retiré	hemicycle	1
2011-06-03	UMP	H	anciens	Adopté	hemicycle	153
2011-06-03	UMP	H	anciens	Non soutenu	hemicycle	46
2011-06-03	UMP	H	anciens	Rejeté	hemicycle	14
2011-06-03	UMP	H	anciens	Retiré	hemicycle	17
2011-06-03	UMP	H	anciens	Tombe	hemicycle	11
2011-06-06	GDR	H	anciens	Non soutenu	hemicycle	4
2011-06-06	GDR	H	anciens	Rejeté	hemicycle	1
2011-06-06	NC	H	anciens	Rejeté	hemicycle	1
2011-06-06	NC	H	anciens	Tombe	hemicycle	2
2011-06-06	SRC	F	anciens	Rejeté	hemicycle	2
2011-06-06	SRC	H	anciens	Rejeté	hemicycle	29
2011-06-06	UMP	H	anciens	Adopté	hemicycle	5
2011-06-06	UMP	H	anciens	Non soutenu	hemicycle	5
2011-06-06	UMP	H	anciens	Rejeté	hemicycle	2
2011-06-06	UMP	H	anciens	Retiré	hemicycle	6
2011-06-07	GDR	F	anciens	Rejeté	hemicycle	1
2011-06-07	GDR	H	anciens	Rejeté	hemicycle	1
2011-06-07	GDR	H	anciens	Retiré	hemicycle	1
2011-06-07	NC	H	anciens	Adopté	hemicycle	1
2011-06-07	NC	H	anciens	Non soutenu	hemicycle	1
2011-06-07	SRC	H	anciens	Indéfini	hemicycle	2
2011-06-07	SRC	H	anciens	Rejeté	hemicycle	10
2011-06-07	SRC	H	anciens	Tombe	hemicycle	1
2011-06-07	UMP	H	anciens	Adopté	hemicycle	3
2011-06-07	UMP	H	anciens	Non soutenu	hemicycle	6
2011-06-08	GDR	F	anciens	Rejeté	hemicycle	3
2011-06-08	NC	H	anciens	Tombe	hemicycle	1
2011-06-08	SRC	H	anciens	Rejeté	hemicycle	2
2011-06-08	UMP	H	anciens	Non soutenu	hemicycle	1
2011-06-08	UMP	H	anciens	Tombe	hemicycle	1
2011-06-09	SRC	H	anciens	Tombe	hemicycle	1
2011-06-09	UMP	H	anciens	Adopté	hemicycle	31
2011-06-09	UMP	H	anciens	Retiré	hemicycle	3
2011-06-10	GDR	F	anciens	Rejeté	hemicycle	4
2011-06-10	SRC	H	anciens	Rejeté	hemicycle	1
2011-06-10	UMP	F	anciens	Non soutenu	hemicycle	1
2011-06-10	UMP	H	anciens	Adopté	hemicycle	5
2011-06-10	UMP	H	anciens	Non soutenu	hemicycle	4
2011-06-10	UMP	H	anciens	Retiré	hemicycle	4
2011-06-11	GDR	F	anciens	Rejeté	hemicycle	2
2011-06-11	NC	H	anciens	Rejeté	hemicycle	4
2011-06-11	NC	H	anciens	Retiré	hemicycle	1
2011-06-11	NC	H	anciens	Tombe	hemicycle	2
2011-06-11	SRC	H	anciens	Rejeté	hemicycle	10
2011-06-11	SRC	H	anciens	Retiré	hemicycle	1
2011-06-11	UMP	F	anciens	Non soutenu	hemicycle	2
2011-06-11	UMP	F	anciens	Rejeté	hemicycle	2
2011-06-11	UMP	H	anciens	Adopté	hemicycle	5
2011-06-11	UMP	H	anciens	Non soutenu	hemicycle	11
2011-06-11	UMP	H	anciens	Rejeté	hemicycle	12
2011-06-11	UMP	H	anciens	Retiré	hemicycle	5
2011-06-11	UMP	H	anciens	Tombe	hemicycle	2
2011-06-14	GDR	H	anciens	Adopté	hemicycle	1
2011-06-14	GDR	H	anciens	Rejeté	hemicycle	19
2011-06-14	GDR	H	anciens	Retiré	hemicycle	2
2011-06-14	NC	H	anciens	Rejeté	hemicycle	1
2011-06-14	NC	H	anciens	Tombe	hemicycle	1
2011-06-14	NI	H	anciens	Rejeté	hemicycle	2
2011-06-14	NI	H	anciens	Retiré	hemicycle	3
2011-06-14	SRC	H	anciens	Adopté	hemicycle	3
2011-06-14	SRC	H	anciens	Non soutenu	hemicycle	1
2011-06-14	SRC	H	anciens	Rejeté	hemicycle	30
2011-06-14	SRC	H	anciens	Retiré	hemicycle	3
2011-06-14	UMP	F	anciens	Adopté	hemicycle	7
2011-06-14	UMP	F	anciens	Rejeté	hemicycle	2
2011-06-14	UMP	F	anciens	Retiré	hemicycle	4
2011-06-14	UMP	F	anciens	Tombe	hemicycle	1
2011-06-14	UMP	H	anciens	Adopté	hemicycle	11
2011-06-14	UMP	H	anciens	Irrecevable	hemicycle	1
2011-06-14	UMP	H	anciens	Non soutenu	hemicycle	5
2011-06-14	UMP	H	anciens	Rejeté	hemicycle	1
2011-06-14	UMP	H	anciens	Retiré	hemicycle	3
2011-06-14	UMP	H	anciens	Tombe	hemicycle	1
2011-06-15	GDR	H	anciens	Rejeté	hemicycle	1
2011-06-15	NC	H	anciens	Non soutenu	hemicycle	1
2011-06-15	NC	H	anciens	Rejeté	hemicycle	1
2011-06-15	NI	H	anciens	Retiré	hemicycle	1
2011-06-15	SRC	H	anciens	Adopté	hemicycle	1
2011-06-15	SRC	H	anciens	Rejeté	hemicycle	3
2011-06-15	SRC	H	anciens	Retiré	hemicycle	2
2011-06-15	UMP	F	anciens	Retiré	hemicycle	1
2011-06-15	UMP	H	anciens	Adopté	hemicycle	28
2011-06-15	UMP	H	anciens	Non soutenu	hemicycle	2
2011-06-15	UMP	H	anciens	Retiré	hemicycle	4
2011-06-16	SRC	H	anciens	Rejeté	hemicycle	1
2011-06-16	UMP	F	anciens	Adopté	hemicycle	1
2011-06-16	UMP	H	anciens	Adopté	hemicycle	10
2011-06-17	GDR	H	anciens	Adopté	hemicycle	1
2011-06-17	GDR	H	anciens	Rejeté	hemicycle	27
2011-06-17	GDR	H	anciens	Retiré	hemicycle	4
2011-06-17	NC	H	anciens	Adopté	hemicycle	1
2011-06-17	NC	H	anciens	Rejeté	hemicycle	1
2011-06-17	NC	H	anciens	Retiré	hemicycle	1
2011-06-17	SRC	F	anciens	Rejeté	hemicycle	11
2011-06-17	SRC	H	anciens	Rejeté	hemicycle	7
2011-06-17	UMP	F	anciens	Non soutenu	hemicycle	7
2011-06-17	UMP	H	anciens	Adopté	hemicycle	1
2011-06-17	UMP	H	anciens	Non soutenu	hemicycle	2
2011-06-17	UMP	H	anciens	Rejeté	hemicycle	1
2011-06-17	UMP	H	anciens	Retiré	hemicycle	4
2011-06-18	GDR	H	anciens	Rejeté	hemicycle	4
2011-06-18	NC	H	anciens	Rejeté	hemicycle	2
2011-06-18	SRC	F	anciens	Non soutenu	hemicycle	1
2011-06-18	SRC	F	anciens	Rejeté	hemicycle	1
2011-06-18	SRC	F	anciens	Retiré	hemicycle	13
2011-06-18	SRC	H	anciens	Rejeté	hemicycle	12
2011-06-18	UMP	H	anciens	Non soutenu	hemicycle	2
2011-06-18	UMP	H	anciens	Retiré	hemicycle	2
2011-06-20	GDR	H	anciens	Non soutenu	hemicycle	27
2011-06-20	GDR	H	anciens	Rejeté	hemicycle	12
2011-06-20	GDR	H	anciens	Retiré	hemicycle	2
2011-06-20	NC	H	anciens	Non soutenu	hemicycle	1
2011-06-20	SRC	F	anciens	Adopté	hemicycle	1
2011-06-20	SRC	F	anciens	Non soutenu	hemicycle	1
2011-06-20	SRC	F	anciens	Rejeté	hemicycle	10
2011-06-20	SRC	F	anciens	Retiré	hemicycle	1
2011-06-20	SRC	F	anciens	Tombe	hemicycle	2
2011-06-20	SRC	H	anciens	Rejeté	hemicycle	8
2011-06-20	UMP	F	anciens	Non soutenu	hemicycle	25
2011-06-20	UMP	H	anciens	Adopté	hemicycle	6
2011-06-20	UMP	H	anciens	Non soutenu	hemicycle	3
2011-06-20	UMP	H	anciens	Rejeté	hemicycle	2
2011-06-20	UMP	H	anciens	Retiré	hemicycle	9
2011-06-20	UMP	H	anciens	Tombe	hemicycle	1
2011-06-21	NC	H	anciens	Non soutenu	hemicycle	1
2011-06-21	UMP	H	anciens	Adopté	hemicycle	1
2011-06-21	UMP	H	anciens	Retiré	hemicycle	1
2011-06-23	SRC	H	anciens	Rejeté	hemicycle	1
2011-06-23	UMP	H	anciens	Adopté	hemicycle	10
2011-06-23	UMP	H	anciens	Non soutenu	hemicycle	1
2011-06-23	UMP	H	anciens	Retiré	hemicycle	1
2011-06-24	GDR	H	anciens	Rejeté	hemicycle	3
2011-06-24	NC	H	anciens	Rejeté	hemicycle	1
2011-06-24	SRC	F	anciens	Adopté	hemicycle	1
2011-06-24	SRC	F	anciens	Rejeté	hemicycle	3
2011-06-24	SRC	F	anciens	Retiré	hemicycle	1
2011-06-24	SRC	H	anciens	Rejeté	hemicycle	5
2011-06-24	UMP	H	anciens	Adopté	hemicycle	32
2011-06-24	UMP	H	anciens	Non soutenu	hemicycle	1
2011-06-24	UMP	H	anciens	Rejeté	hemicycle	11
2011-06-24	UMP	H	anciens	Tombe	hemicycle	4
2011-06-25	NC	H	anciens	Non soutenu	hemicycle	1
2011-06-25	NC	H	anciens	Rejeté	hemicycle	1
2011-06-25	NI	H	anciens	Non soutenu	hemicycle	6
2011-06-25	SRC	F	anciens	Retiré	hemicycle	1
2011-06-25	SRC	H	anciens	Adopté	hemicycle	2
2011-06-25	SRC	H	anciens	Rejeté	hemicycle	4
2011-06-25	SRC	H	anciens	Tombe	hemicycle	1
2011-06-25	UMP	H	anciens	Adopté	hemicycle	24
2011-06-27	GDR	H	anciens	Rejeté	hemicycle	15
2011-06-27	GDR	H	anciens	Retiré	hemicycle	3
2011-06-27	NC	H	anciens	Adopté	hemicycle	1
2011-06-27	NC	H	anciens	Rejeté	hemicycle	1
2011-06-27	SRC	F	anciens	Rejeté	hemicycle	8
2011-06-27	SRC	F	anciens	Tombe	hemicycle	1
2011-06-27	SRC	H	anciens	Adopté	hemicycle	8
2011-06-27	SRC	H	anciens	Rejeté	hemicycle	12
2011-06-27	SRC	H	anciens	Retiré	hemicycle	4
2011-06-27	SRC	H	anciens	Tombe	hemicycle	1
2011-06-27	UMP	F	anciens	Retiré	hemicycle	1
2011-06-27	UMP	H	anciens	Adopté	hemicycle	6
2011-06-27	UMP	H	anciens	Non soutenu	hemicycle	1
2011-06-27	UMP	H	anciens	Retiré	hemicycle	3
2011-06-27	UMP	H	anciens	Tombe	hemicycle	4
2011-06-28	GDR	H	anciens	Adopté	hemicycle	1
2011-06-28	GDR	H	anciens	Rejeté	hemicycle	22
2011-06-28	GDR	H	anciens	Retiré	hemicycle	1
2011-06-28	SRC	F	anciens	Rejeté	hemicycle	3
2011-06-28	SRC	H	anciens	Adopté	hemicycle	1
2011-06-28	SRC	H	anciens	Rejeté	hemicycle	16
2011-06-28	UMP	H	anciens	Adopté	hemicycle	3
2011-06-28	UMP	H	anciens	Tombe	hemicycle	2
2011-06-29	GDR	H	anciens	Rejeté	hemicycle	4
2011-06-29	NC	H	anciens	Rejeté	hemicycle	3
2011-06-29	NC	H	anciens	Retiré	hemicycle	2
2011-06-29	SRC	H	anciens	Rejeté	hemicycle	6
2011-06-29	UMP	H	anciens	Adopté	hemicycle	3
2011-06-30	UMP	H	anciens	Adopté	hemicycle	2
2011-07-01	GDR	F	anciens	Rejeté	hemicycle	5
2011-07-01	SRC	H	anciens	Rejeté	hemicycle	12
2011-07-01	UMP	F	anciens	Adopté	hemicycle	2
2011-07-01	UMP	F	anciens	Rejeté	hemicycle	3
2011-07-01	UMP	F	anciens	Retiré	hemicycle	8
2011-07-01	UMP	F	anciens	Tombe	hemicycle	4
2011-07-01	UMP	H	anciens	Adopté	hemicycle	2
2011-07-01	UMP	H	anciens	Rejeté	hemicycle	1
2011-07-01	UMP	H	anciens	Retiré	hemicycle	8
2011-07-01	UMP	H	anciens	Tombe	hemicycle	1
2011-07-02	NC	H	anciens	Non soutenu	hemicycle	3
2011-07-02	SRC	F	anciens	Adopté	hemicycle	3
2011-07-02	SRC	F	anciens	Rejeté	hemicycle	12
2011-07-02	SRC	F	anciens	Tombe	hemicycle	2
2011-07-02	SRC	H	anciens	Adopté	hemicycle	1
2011-07-02	SRC	H	anciens	Non soutenu	hemicycle	1
2011-07-02	SRC	H	anciens	Rejeté	hemicycle	13
2011-07-02	SRC	H	anciens	Tombe	hemicycle	12
2011-07-02	UMP	F	anciens	Adopté	hemicycle	2
2011-07-02	UMP	H	anciens	Adopté	hemicycle	27
2011-07-02	UMP	H	anciens	Rejeté	hemicycle	10
2011-07-02	UMP	H	anciens	Retiré	hemicycle	8
2011-07-04	GDR	F	anciens	Adopté	hemicycle	1
2011-07-04	GDR	F	anciens	Rejeté	hemicycle	9
2011-07-04	SRC	F	anciens	Adopté	hemicycle	1
2011-07-04	SRC	F	anciens	Rejeté	hemicycle	7
2011-07-04	SRC	H	anciens	Non soutenu	hemicycle	1
2011-07-04	SRC	H	anciens	Rejeté	hemicycle	14
2011-07-04	SRC	H	anciens	Retiré	hemicycle	1
2011-07-04	SRC	H	anciens	Tombe	hemicycle	1
2011-07-04	UMP	F	anciens	Rejeté	hemicycle	1
2011-07-04	UMP	F	anciens	Retiré	hemicycle	1
2011-07-04	UMP	H	anciens	Adopté	hemicycle	47
2011-07-04	UMP	H	anciens	Non soutenu	hemicycle	5
2011-07-04	UMP	H	anciens	Rejeté	hemicycle	24
2011-07-04	UMP	H	anciens	Retiré	hemicycle	5
2011-07-04	UMP	H	anciens	Tombe	hemicycle	2
2011-07-05	SRC	F	anciens	Rejeté	hemicycle	1
2011-07-05	SRC	F	anciens	Tombe	hemicycle	1
2011-07-05	UMP	F	anciens	Adopté	hemicycle	1
2011-07-05	UMP	H	anciens	Tombe	hemicycle	1
2011-07-06	GDR	F	anciens	Non soutenu	hemicycle	1
2011-07-06	GDR	F	anciens	Rejeté	hemicycle	4
2011-07-06	NC	H	anciens	Non soutenu	hemicycle	9
2011-07-06	NC	H	anciens	Rejeté	hemicycle	16
2011-07-06	NC	H	anciens	Tombe	hemicycle	1
2011-07-06	SRC	F	anciens	Retiré	hemicycle	1
2011-07-06	SRC	H	anciens	Rejeté	hemicycle	15
2011-07-06	UMP	F	anciens	Adopté	hemicycle	3
2011-07-06	UMP	F	anciens	Non soutenu	hemicycle	1
2011-07-06	UMP	F	anciens	Rejeté	hemicycle	1
2011-07-06	UMP	F	anciens	Retiré	hemicycle	2
2011-07-06	UMP	H	anciens	Adopté	hemicycle	4
2011-07-06	UMP	H	anciens	Non soutenu	hemicycle	4
2011-07-06	UMP	H	anciens	Rejeté	hemicycle	18
2011-07-06	UMP	H	anciens	Retiré	hemicycle	2
2011-07-07	SRC	F	anciens	Rejeté	hemicycle	6
2011-07-07	UMP	F	anciens	Adopté	hemicycle	1
2011-07-08	UMP	H	anciens	Adopté	hemicycle	1
2011-07-11	UMP	H	anciens	Adopté	hemicycle	6
2011-07-12	NC	H	anciens	Adopté	hemicycle	1
2011-07-12	NC	H	anciens	Retiré	hemicycle	1
2011-07-12	SRC	H	anciens	Rejeté	hemicycle	1
2011-07-12	UMP	H	anciens	Adopté	hemicycle	6
2011-07-13	UMP	F	anciens	Adopté	hemicycle	1
2011-09-01	GDR	H	anciens	Adopté	hemicycle	1
2011-09-01	GDR	H	anciens	Rejeté	hemicycle	1
2011-09-02	UMP	H	anciens	Adopté	hemicycle	1
2011-09-02	UMP	H	anciens	Retiré	hemicycle	1
2011-09-05	GDR	H	anciens	Non soutenu	hemicycle	5
2011-09-05	GDR	H	anciens	Rejeté	hemicycle	22
2011-09-05	NC	H	anciens	Adopté	hemicycle	2
2011-09-05	NC	H	anciens	Non soutenu	hemicycle	1
2011-09-05	NC	H	anciens	Rejeté	hemicycle	11
2011-09-05	NC	H	anciens	Retiré	hemicycle	1
2011-09-05	NC	H	anciens	Tombe	hemicycle	5
2011-09-05	NI	F	anciens	Retiré	hemicycle	1
2011-09-05	NI	H	anciens	Rejeté	hemicycle	1
2011-09-05	SRC	F	anciens	Rejeté	hemicycle	2
2011-09-05	SRC	H	anciens	Rejeté	hemicycle	29
2011-09-05	SRC	H	anciens	Retiré	hemicycle	2
2011-09-05	UMP	F	anciens	Tombe	hemicycle	1
2011-09-05	UMP	H	anciens	Adopté	hemicycle	15
2011-09-05	UMP	H	anciens	Non soutenu	hemicycle	8
2011-09-05	UMP	H	anciens	Rejeté	hemicycle	9
2011-09-05	UMP	H	anciens	Retiré	hemicycle	24
2011-09-05	UMP	H	anciens	Tombe	hemicycle	10
2011-09-06	GDR	H	anciens	Non soutenu	hemicycle	1
2011-09-06	GDR	H	anciens	Rejeté	hemicycle	4
2011-09-06	GDR	H	anciens	Retiré	hemicycle	1
2011-09-06	NC	H	anciens	Tombe	hemicycle	2
2011-09-06	SRC	H	anciens	Rejeté	hemicycle	3
2011-09-06	UMP	H	anciens	Adopté	hemicycle	1
2011-09-06	UMP	H	anciens	Non soutenu	hemicycle	1
2011-09-06	UMP	H	anciens	Rejeté	hemicycle	2
2011-09-06	UMP	H	anciens	Retiré	hemicycle	3
2011-09-06	UMP	H	anciens	Tombe	hemicycle	5
2011-09-07	UMP	H	anciens	Adopté	hemicycle	1
2011-09-23	GDR	F	anciens	Adopté	hemicycle	3
2011-09-23	GDR	F	anciens	Rejeté	hemicycle	7
2011-09-23	NC	H	anciens	Non soutenu	hemicycle	1
2011-09-23	NC	H	anciens	Retiré	hemicycle	6
2011-09-23	UMP	F	anciens	Non soutenu	hemicycle	4
2011-09-23	UMP	F	anciens	Rejeté	hemicycle	1
2011-09-23	UMP	F	anciens	Retiré	hemicycle	1
2011-09-23	UMP	F	anciens	Tombe	hemicycle	1
2011-09-23	UMP	H	anciens	Adopté	hemicycle	4
2011-09-23	UMP	H	anciens	Non soutenu	hemicycle	4
2011-09-23	UMP	H	anciens	Rejeté	hemicycle	5
2011-09-23	UMP	H	anciens	Retiré	hemicycle	8
2011-09-23	UMP	H	anciens	Tombe	hemicycle	3
2011-09-24	GDR	F	anciens	Adopté	hemicycle	3
2011-09-24	GDR	F	anciens	Rejeté	hemicycle	32
2011-09-24	GDR	F	anciens	Retiré	hemicycle	11
2011-09-24	GDR	H	anciens	Rejeté	hemicycle	1
2011-09-24	GDR	H	anciens	Retiré	hemicycle	2
2011-09-24	GDR	H	anciens	Tombe	hemicycle	1
2011-09-24	NC	H	anciens	Adopté	hemicycle	2
2011-09-24	NC	H	anciens	Non soutenu	hemicycle	5
2011-09-24	NC	H	anciens	Rejeté	hemicycle	7
2011-09-24	NC	H	anciens	Retiré	hemicycle	6
2011-09-24	SRC	F	anciens	Adopté	hemicycle	4
2011-09-24	SRC	F	anciens	Rejeté	hemicycle	19
2011-09-24	SRC	F	anciens	Retiré	hemicycle	1
2011-09-24	SRC	H	anciens	Adopté	hemicycle	1
2011-09-24	SRC	H	anciens	Rejeté	hemicycle	4
2011-09-24	UMP	F	anciens	Adopté	hemicycle	3
2011-09-24	UMP	F	anciens	Retiré	hemicycle	4
2011-09-24	UMP	H	anciens	Adopté	hemicycle	37
2011-09-24	UMP	H	anciens	Non soutenu	hemicycle	12
2011-09-24	UMP	H	anciens	Rejeté	hemicycle	10
2011-09-24	UMP	H	anciens	Retiré	hemicycle	17
2011-09-24	UMP	H	anciens	Tombe	hemicycle	4
2011-09-26	GDR	F	anciens	Adopté	hemicycle	1
2011-09-26	GDR	F	anciens	Rejeté	hemicycle	4
2011-09-26	GDR	F	anciens	Tombe	hemicycle	1
2011-09-26	GDR	H	anciens	Adopté	hemicycle	2
2011-09-26	GDR	H	anciens	Retiré	hemicycle	1
2011-09-26	NC	H	anciens	Adopté	hemicycle	3
2011-09-26	NC	H	anciens	Non soutenu	hemicycle	3
2011-09-26	NC	H	anciens	Rejeté	hemicycle	10
2011-09-26	NC	H	anciens	Retiré	hemicycle	5
2011-09-26	NC	H	anciens	Tombe	hemicycle	1
2011-09-26	SRC	F	anciens	Adopté	hemicycle	9
2011-09-26	SRC	F	anciens	Rejeté	hemicycle	73
2011-09-26	SRC	F	anciens	Retiré	hemicycle	4
2011-09-26	SRC	F	anciens	Tombe	hemicycle	5
2011-09-26	SRC	H	anciens	Adopté	hemicycle	2
2011-09-26	SRC	H	anciens	Rejeté	hemicycle	6
2011-09-26	UMP	F	anciens	Adopté	hemicycle	8
2011-09-26	UMP	F	anciens	Rejeté	hemicycle	2
2011-09-26	UMP	F	anciens	Retiré	hemicycle	6
2011-09-26	UMP	H	anciens	Adopté	hemicycle	49
2011-09-26	UMP	H	anciens	Non soutenu	hemicycle	28
2011-09-26	UMP	H	anciens	Rejeté	hemicycle	10
2011-09-26	UMP	H	anciens	Retiré	hemicycle	33
2011-09-26	UMP	H	anciens	Tombe	hemicycle	3
2011-09-27	GDR	F	anciens	Rejeté	hemicycle	2
2011-09-27	GDR	F	anciens	Retiré	hemicycle	1
2011-09-27	GDR	H	anciens	Adopté	hemicycle	1
2011-09-27	GDR	H	anciens	Non soutenu	hemicycle	1
