date	groupes	genre	renouveau	debats	interventions	total
2007-10-03	NC	H	anciens	hemicycle	invectives	178
2007-10-03	NC	H	anciens	hemicycle	longues	11241
2007-10-03	NI	H	anciens	hemicycle	longues	874
2007-10-03	SRC	F	anciens	commissions	longues	241
2007-10-03	SRC	F	anciens	hemicycle	invectives	121
2007-10-03	SRC	F	anciens	hemicycle	longues	6897
2007-10-03	SRC	H	anciens	commissions	longues	6861
2007-10-03	SRC	H	anciens	hemicycle	invectives	770
2007-10-03	SRC	H	anciens	hemicycle	longues	7155
2007-10-03	UMP	F	anciens	commissions	longues	1018
2007-10-03	UMP	F	anciens	hemicycle	invectives	64
2007-10-03	UMP	F	anciens	hemicycle	longues	1222
2007-10-03	UMP	H	anciens	commissions	invectives	20
2007-10-03	UMP	H	anciens	commissions	longues	8810
2007-10-03	UMP	H	anciens	commissions	presidence	2430
2007-10-03	UMP	H	anciens	hemicycle	invectives	867
2007-10-03	UMP	H	anciens	hemicycle	longues	19372
2007-10-03	UMP	H	anciens	hemicycle	presidence	1798
2007-10-04	SRC	F	anciens	commissions	invectives	10
2007-10-04	SRC	F	anciens	commissions	longues	1031
2007-10-04	SRC	H	anciens	commissions	longues	123
2007-10-04	UMP	H	anciens	commissions	invectives	94
2007-10-04	UMP	H	anciens	commissions	longues	1329
2007-10-09	GDR	F	anciens	hemicycle	longues	436
2007-10-09	GDR	H	anciens	commissions	longues	102
2007-10-09	GDR	H	anciens	hemicycle	invectives	38
2007-10-09	GDR	H	anciens	hemicycle	longues	1074
2007-10-09	NC	H	anciens	commissions	longues	2726
2007-10-09	NC	H	anciens	hemicycle	longues	3281
2007-10-09	SRC	F	anciens	commissions	invectives	19
2007-10-09	SRC	F	anciens	commissions	longues	4951
2007-10-09	SRC	F	anciens	hemicycle	longues	690
2007-10-09	SRC	H	anciens	commissions	invectives	111
2007-10-09	SRC	H	anciens	commissions	longues	4149
2007-10-09	SRC	H	anciens	hemicycle	invectives	343
2007-10-09	SRC	H	anciens	hemicycle	longues	9302
2007-10-09	UMP	F	anciens	commissions	invectives	30
2007-10-09	UMP	F	anciens	commissions	longues	2444
2007-10-09	UMP	F	anciens	commissions	presidence	326
2007-10-09	UMP	F	anciens	hemicycle	longues	626
2007-10-09	UMP	H	anciens	commissions	invectives	105
2007-10-09	UMP	H	anciens	commissions	longues	4829
2007-10-09	UMP	H	anciens	commissions	presidence	4457
2007-10-09	UMP	H	anciens	hemicycle	invectives	250
2007-10-09	UMP	H	anciens	hemicycle	longues	18392
2007-10-09	UMP	H	anciens	hemicycle	presidence	4170
2007-10-10	GDR	H	anciens	commissions	longues	1415
2007-10-10	GDR	H	anciens	hemicycle	invectives	133
2007-10-10	GDR	H	anciens	hemicycle	longues	384
2007-10-10	NC	H	anciens	commissions	invectives	14
2007-10-10	NC	H	anciens	commissions	longues	9686
2007-10-10	NC	H	anciens	hemicycle	invectives	248
2007-10-10	NC	H	anciens	hemicycle	longues	5858
2007-10-10	SRC	F	anciens	commissions	longues	65
2007-10-10	SRC	F	anciens	hemicycle	invectives	56
2007-10-10	SRC	F	anciens	hemicycle	longues	3345
2007-10-10	SRC	H	anciens	commissions	longues	12689
2007-10-10	SRC	H	anciens	commissions	presidence	1460
2007-10-10	SRC	H	anciens	hemicycle	invectives	285
2007-10-10	SRC	H	anciens	hemicycle	longues	8166
2007-10-10	UMP	F	anciens	commissions	longues	612
2007-10-10	UMP	F	anciens	hemicycle	longues	657
2007-10-10	UMP	H	anciens	commissions	invectives	113
2007-10-10	UMP	H	anciens	commissions	longues	23692
2007-10-10	UMP	H	anciens	commissions	presidence	4757
2007-10-10	UMP	H	anciens	hemicycle	invectives	364
2007-10-10	UMP	H	anciens	hemicycle	longues	4682
2007-10-10	UMP	H	anciens	hemicycle	presidence	3167
2007-10-11	GDR	F	anciens	commissions	longues	528
2007-10-11	GDR	H	anciens	commissions	longues	544
2007-10-11	GDR	H	anciens	hemicycle	invectives	77
2007-10-11	GDR	H	anciens	hemicycle	longues	5355
2007-10-11	NC	H	anciens	commissions	longues	690
2007-10-11	NC	H	anciens	hemicycle	invectives	4
2007-10-11	NC	H	anciens	hemicycle	longues	2521
2007-10-11	SRC	F	anciens	commissions	longues	532
2007-10-11	SRC	H	anciens	commissions	longues	3224
2007-10-11	SRC	H	anciens	hemicycle	invectives	28
2007-10-11	SRC	H	anciens	hemicycle	longues	6362
2007-10-11	SRC	H	anciens	hemicycle	presidence	1211
2007-10-11	UMP	F	anciens	commissions	longues	1452
2007-10-11	UMP	F	anciens	hemicycle	invectives	11
2007-10-11	UMP	F	anciens	hemicycle	longues	225
2007-10-11	UMP	H	anciens	commissions	longues	6189
2007-10-11	UMP	H	anciens	commissions	presidence	583
2007-10-11	UMP	H	anciens	hemicycle	invectives	453
2007-10-11	UMP	H	anciens	hemicycle	longues	11643
2007-10-11	UMP	H	anciens	hemicycle	presidence	904
2007-10-16	GDR	F	anciens	commissions	invectives	15
2007-10-16	GDR	F	anciens	commissions	longues	1760
2007-10-16	GDR	F	anciens	hemicycle	longues	432
2007-10-16	GDR	H	anciens	commissions	longues	484
2007-10-16	GDR	H	anciens	hemicycle	invectives	802
2007-10-16	GDR	H	anciens	hemicycle	longues	9077
2007-10-16	NC	H	anciens	commissions	invectives	46
2007-10-16	NC	H	anciens	commissions	longues	2402
2007-10-16	NC	H	anciens	hemicycle	invectives	32
2007-10-16	NC	H	anciens	hemicycle	longues	2341
2007-10-16	SRC	F	anciens	commissions	invectives	31
2007-10-16	SRC	F	anciens	commissions	longues	3528
2007-10-16	SRC	F	anciens	hemicycle	presidence	487
2007-10-16	SRC	H	anciens	commissions	invectives	140
2007-10-16	SRC	H	anciens	commissions	longues	8284
2007-10-16	SRC	H	anciens	hemicycle	invectives	1284
2007-10-16	SRC	H	anciens	hemicycle	longues	19924
2007-10-16	UMP	F	anciens	commissions	invectives	39
2007-10-16	UMP	F	anciens	commissions	longues	2520
2007-10-16	UMP	F	anciens	commissions	presidence	800
2007-10-16	UMP	F	anciens	hemicycle	invectives	21
2007-10-16	UMP	F	anciens	hemicycle	longues	714
2007-10-16	UMP	H	anciens	commissions	invectives	282
2007-10-16	UMP	H	anciens	commissions	longues	22967
2007-10-16	UMP	H	anciens	commissions	presidence	11851
2007-10-16	UMP	H	anciens	hemicycle	invectives	858
2007-10-16	UMP	H	anciens	hemicycle	longues	19587
2007-10-16	UMP	H	anciens	hemicycle	presidence	1877
2007-10-17	GDR	F	anciens	commissions	longues	992
2007-10-17	GDR	H	anciens	commissions	longues	1974
2007-10-17	GDR	H	anciens	hemicycle	invectives	766
2007-10-17	GDR	H	anciens	hemicycle	longues	6015
2007-10-17	NC	H	anciens	commissions	longues	2479
2007-10-17	NC	H	anciens	hemicycle	invectives	68
2007-10-17	NC	H	anciens	hemicycle	longues	4877
2007-10-17	SRC	F	anciens	commissions	invectives	56
2007-10-17	SRC	F	anciens	commissions	longues	2181
2007-10-17	SRC	F	anciens	hemicycle	invectives	29
2007-10-17	SRC	F	anciens	hemicycle	longues	3049
2007-10-17	SRC	H	anciens	commissions	invectives	34
2007-10-17	SRC	H	anciens	commissions	longues	7686
2007-10-17	SRC	H	anciens	hemicycle	invectives	810
2007-10-17	SRC	H	anciens	hemicycle	longues	18426
2007-10-17	UMP	F	anciens	commissions	invectives	8
2007-10-17	UMP	F	anciens	commissions	longues	1564
2007-10-17	UMP	F	anciens	hemicycle	invectives	15
2007-10-17	UMP	F	anciens	hemicycle	longues	1185
2007-10-17	UMP	H	anciens	commissions	invectives	218
2007-10-17	UMP	H	anciens	commissions	longues	19670
2007-10-17	UMP	H	anciens	commissions	presidence	4644
2007-10-17	UMP	H	anciens	hemicycle	invectives	828
2007-10-17	UMP	H	anciens	hemicycle	longues	17166
2007-10-17	UMP	H	anciens	hemicycle	presidence	2263
2007-10-18	GDR	H	anciens	hemicycle	invectives	864
2007-10-18	GDR	H	anciens	hemicycle	longues	13587
2007-10-18	NC	H	anciens	hemicycle	invectives	230
2007-10-18	NC	H	anciens	hemicycle	longues	5595
2007-10-18	SRC	F	anciens	commissions	invectives	95
2007-10-18	SRC	F	anciens	commissions	longues	603
2007-10-18	SRC	F	anciens	hemicycle	longues	629
2007-10-18	SRC	H	anciens	commissions	invectives	127
2007-10-18	SRC	H	anciens	commissions	longues	2846
2007-10-18	SRC	H	anciens	hemicycle	invectives	1071
2007-10-18	SRC	H	anciens	hemicycle	longues	18207
2007-10-18	UMP	F	anciens	commissions	longues	5627
2007-10-18	UMP	F	anciens	hemicycle	invectives	21
2007-10-18	UMP	H	anciens	commissions	invectives	141
2007-10-18	UMP	H	anciens	commissions	longues	2151
2007-10-18	UMP	H	anciens	hemicycle	invectives	1645
2007-10-18	UMP	H	anciens	hemicycle	longues	22806
2007-10-18	UMP	H	anciens	hemicycle	presidence	9293
2007-10-19	GDR	H	anciens	hemicycle	invectives	172
2007-10-19	GDR	H	anciens	hemicycle	longues	3116
2007-10-19	NC	H	anciens	hemicycle	invectives	24
2007-10-19	NC	H	anciens	hemicycle	longues	1419
2007-10-19	SRC	H	anciens	hemicycle	invectives	485
2007-10-19	SRC	H	anciens	hemicycle	longues	6962
2007-10-19	UMP	H	anciens	hemicycle	invectives	446
2007-10-19	UMP	H	anciens	hemicycle	longues	9156
2007-10-19	UMP	H	anciens	hemicycle	presidence	4194
2007-10-23	GDR	F	anciens	hemicycle	invectives	155
2007-10-23	GDR	F	anciens	hemicycle	longues	7544
2007-10-23	GDR	H	anciens	commissions	longues	5659
2007-10-23	GDR	H	anciens	hemicycle	invectives	629
2007-10-23	GDR	H	anciens	hemicycle	longues	8598
2007-10-23	NC	H	anciens	commissions	longues	1076
2007-10-23	NC	H	anciens	hemicycle	invectives	5
2007-10-23	NC	H	anciens	hemicycle	longues	6442
2007-10-23	NC	H	anciens	hemicycle	presidence	431
2007-10-23	NI	H	anciens	commissions	longues	394
2007-10-23	SRC	F	anciens	commissions	invectives	17
2007-10-23	SRC	F	anciens	commissions	longues	2409
2007-10-23	SRC	F	anciens	hemicycle	invectives	209
2007-10-23	SRC	F	anciens	hemicycle	longues	5210
2007-10-23	SRC	F	anciens	hemicycle	presidence	402
2007-10-23	SRC	H	anciens	commissions	invectives	15
2007-10-23	SRC	H	anciens	commissions	longues	2647
2007-10-23	SRC	H	anciens	hemicycle	invectives	983
2007-10-23	SRC	H	anciens	hemicycle	longues	17506
2007-10-23	UMP	F	anciens	commissions	invectives	27
2007-10-23	UMP	F	anciens	commissions	longues	415
2007-10-23	UMP	F	anciens	commissions	presidence	1341
2007-10-23	UMP	F	anciens	hemicycle	invectives	90
2007-10-23	UMP	F	anciens	hemicycle	longues	2802
2007-10-23	UMP	H	anciens	commissions	longues	13735
2007-10-23	UMP	H	anciens	commissions	presidence	1658
2007-10-23	UMP	H	anciens	hemicycle	invectives	993
2007-10-23	UMP	H	anciens	hemicycle	longues	20323
2007-10-23	UMP	H	anciens	hemicycle	presidence	2993
2007-10-24	GDR	F	anciens	hemicycle	invectives	48
2007-10-24	GDR	F	anciens	hemicycle	longues	948
2007-10-24	GDR	H	anciens	commissions	longues	594
2007-10-24	GDR	H	anciens	hemicycle	invectives	218
2007-10-24	GDR	H	anciens	hemicycle	longues	1203
2007-10-24	NC	H	anciens	commissions	presidence	53
2007-10-24	NC	H	anciens	hemicycle	invectives	311
2007-10-24	NC	H	anciens	hemicycle	longues	6702
2007-10-24	NI	H	anciens	hemicycle	invectives	95
2007-10-24	NI	H	anciens	hemicycle	longues	4875
2007-10-24	SRC	F	anciens	commissions	longues	1950
2007-10-24	SRC	F	anciens	hemicycle	invectives	327
2007-10-24	SRC	F	anciens	hemicycle	longues	9926
2007-10-24	SRC	F	anciens	hemicycle	presidence	1448
2007-10-24	SRC	H	anciens	commissions	invectives	17
2007-10-24	SRC	H	anciens	commissions	longues	13188
2007-10-24	SRC	H	anciens	commissions	presidence	403
2007-10-24	SRC	H	anciens	hemicycle	invectives	2404
2007-10-24	SRC	H	anciens	hemicycle	longues	19782
2007-10-24	SRC	H	anciens	hemicycle	presidence	695
2007-10-24	UMP	F	anciens	commissions	invectives	11
2007-10-24	UMP	F	anciens	commissions	longues	979
2007-10-24	UMP	F	anciens	commissions	presidence	140
2007-10-24	UMP	F	anciens	hemicycle	invectives	105
2007-10-24	UMP	F	anciens	hemicycle	longues	1395
2007-10-24	UMP	H	anciens	commissions	longues	28327
2007-10-24	UMP	H	anciens	commissions	presidence	7765
2007-10-24	UMP	H	anciens	hemicycle	invectives	829
2007-10-24	UMP	H	anciens	hemicycle	longues	12832
2007-10-24	UMP	H	anciens	hemicycle	presidence	1849
2007-10-25	GDR	F	anciens	hemicycle	invectives	362
2007-10-25	GDR	F	anciens	hemicycle	longues	13961
2007-10-25	GDR	H	anciens	hemicycle	invectives	463
2007-10-25	GDR	H	anciens	hemicycle	longues	2933
2007-10-25	NC	H	anciens	hemicycle	invectives	131
2007-10-25	NC	H	anciens	hemicycle	longues	5386
2007-10-25	SRC	F	anciens	hemicycle	invectives	247
2007-10-25	SRC	F	anciens	hemicycle	longues	5900
2007-10-25	SRC	F	anciens	hemicycle	presidence	4208
2007-10-25	SRC	H	anciens	commissions	invectives	69
2007-10-25	SRC	H	anciens	commissions	longues	3072
2007-10-25	SRC	H	anciens	commissions	presidence	576
2007-10-25	SRC	H	anciens	hemicycle	invectives	1943
2007-10-25	SRC	H	anciens	hemicycle	longues	20146
2007-10-25	SRC	H	anciens	hemicycle	presidence	5130
2007-10-25	UMP	F	anciens	hemicycle	invectives	89
2007-10-25	UMP	F	anciens	hemicycle	longues	348
2007-10-25	UMP	H	anciens	commissions	invectives	44
2007-10-25	UMP	H	anciens	commissions	longues	9921
2007-10-25	UMP	H	anciens	hemicycle	invectives	1707
2007-10-25	UMP	H	anciens	hemicycle	longues	17699
2007-10-25	UMP	H	anciens	hemicycle	presidence	1536
2007-10-26	GDR	F	anciens	hemicycle	invectives	327
2007-10-26	GDR	F	anciens	hemicycle	longues	8533
2007-10-26	GDR	H	anciens	hemicycle	invectives	296
2007-10-26	GDR	H	anciens	hemicycle	longues	3265
2007-10-26	NC	H	anciens	hemicycle	invectives	135
2007-10-26	NC	H	anciens	hemicycle	longues	5307
2007-10-26	SRC	F	anciens	hemicycle	invectives	229
2007-10-26	SRC	F	anciens	hemicycle	longues	11063
2007-10-26	SRC	F	anciens	hemicycle	presidence	4563
2007-10-26	SRC	H	anciens	commissions	longues	499
2007-10-26	SRC	H	anciens	hemicycle	invectives	1415
2007-10-26	SRC	H	anciens	hemicycle	longues	17515
2007-10-26	SRC	H	anciens	hemicycle	presidence	2049
2007-10-26	UMP	F	anciens	hemicycle	invectives	46
2007-10-26	UMP	F	anciens	hemicycle	longues	1429
2007-10-26	UMP	H	anciens	commissions	longues	1448
2007-10-26	UMP	H	anciens	hemicycle	invectives	1423
2007-10-26	UMP	H	anciens	hemicycle	longues	11208
2007-10-26	UMP	H	anciens	hemicycle	presidence	3666
2007-10-29	GDR	F	anciens	hemicycle	invectives	168
2007-10-29	GDR	F	anciens	hemicycle	longues	3038
2007-10-29	GDR	H	anciens	hemicycle	invectives	253
2007-10-29	GDR	H	anciens	hemicycle	longues	5428
2007-10-29	NC	H	anciens	hemicycle	invectives	85
2007-10-29	NC	H	anciens	hemicycle	longues	1144
2007-10-29	SRC	F	anciens	hemicycle	invectives	98
2007-10-29	SRC	F	anciens	hemicycle	longues	6017
2007-10-29	SRC	H	anciens	hemicycle	invectives	254
2007-10-29	SRC	H	anciens	hemicycle	longues	6560
2007-10-29	UMP	F	anciens	hemicycle	invectives	114
2007-10-29	UMP	F	anciens	hemicycle	longues	857
2007-10-29	UMP	H	anciens	hemicycle	invectives	1172
2007-10-29	UMP	H	anciens	hemicycle	longues	8937
2007-10-29	UMP	H	anciens	hemicycle	presidence	11186
2007-10-30	GDR	F	anciens	hemicycle	invectives	15
2007-10-30	GDR	F	anciens	hemicycle	longues	1273
2007-10-30	GDR	H	anciens	commissions	longues	1172
2007-10-30	GDR	H	anciens	hemicycle	invectives	129
2007-10-30	GDR	H	anciens	hemicycle	longues	3931
2007-10-30	NC	H	anciens	commissions	longues	1618
2007-10-30	NC	H	anciens	hemicycle	invectives	45
2007-10-30	NC	H	anciens	hemicycle	longues	5044
2007-10-30	NC	H	anciens	hemicycle	presidence	3553
2007-10-30	SRC	F	anciens	commissions	invectives	81
2007-10-30	SRC	F	anciens	commissions	longues	2732
2007-10-30	SRC	F	anciens	hemicycle	invectives	5
2007-10-30	SRC	F	anciens	hemicycle	longues	2246
2007-10-30	SRC	H	anciens	commissions	longues	10313
2007-10-30	SRC	H	anciens	hemicycle	invectives	613
2007-10-30	SRC	H	anciens	hemicycle	longues	19606
2007-10-30	UMP	F	anciens	commissions	longues	245
2007-10-30	UMP	F	anciens	commissions	presidence	289
2007-10-30	UMP	F	anciens	hemicycle	invectives	36
2007-10-30	UMP	F	anciens	hemicycle	longues	982
2007-10-30	UMP	H	anciens	commissions	invectives	40
2007-10-30	UMP	H	anciens	commissions	longues	13280
2007-10-30	UMP	H	anciens	commissions	presidence	1893
2007-10-30	UMP	H	anciens	hemicycle	invectives	270
2007-10-30	UMP	H	anciens	hemicycle	longues	22237
2007-10-30	UMP	H	anciens	hemicycle	presidence	966
2007-10-31	GDR	F	anciens	commissions	longues	3812
2007-10-31	GDR	F	anciens	hemicycle	invectives	6
2007-10-31	GDR	H	anciens	hemicycle	invectives	167
2007-10-31	GDR	H	anciens	hemicycle	longues	4153
2007-10-31	NC	H	anciens	commissions	longues	1046
2007-10-31	NC	H	anciens	hemicycle	longues	1885
2007-10-31	NC	H	anciens	hemicycle	presidence	608
2007-10-31	NI	H	anciens	hemicycle	invectives	17
2007-10-31	NI	H	anciens	hemicycle	longues	346
2007-10-31	SRC	F	anciens	commissions	longues	187
2007-10-31	SRC	F	anciens	hemicycle	invectives	69
2007-10-31	SRC	F	anciens	hemicycle	longues	1797
2007-10-31	SRC	H	anciens	commissions	invectives	17
2007-10-31	SRC	H	anciens	commissions	longues	4941
2007-10-31	SRC	H	anciens	hemicycle	invectives	442
2007-10-31	SRC	H	anciens	hemicycle	longues	4027
2007-10-31	SRC	H	anciens	hemicycle	presidence	142
2007-10-31	UMP	F	anciens	commissions	longues	2753
2007-10-31	UMP	F	anciens	hemicycle	invectives	5
2007-10-31	UMP	F	anciens	hemicycle	longues	2818
2007-10-31	UMP	H	anciens	commissions	longues	11393
2007-10-31	UMP	H	anciens	commissions	presidence	2713
2007-10-31	UMP	H	anciens	hemicycle	invectives	317
2007-10-31	UMP	H	anciens	hemicycle	longues	6450
2007-10-31	UMP	H	anciens	hemicycle	presidence	1267
2007-11-05	SRC	F	anciens	commissions	invectives	17
2007-11-05	SRC	F	anciens	commissions	longues	321
2007-11-05	SRC	H	anciens	commissions	longues	524
2007-11-05	UMP	H	anciens	commissions	longues	2159
2007-11-06	GDR	F	anciens	hemicycle	invectives	32
2007-11-06	GDR	F	anciens	hemicycle	longues	1478
2007-11-06	GDR	H	anciens	commissions	longues	319
2007-11-06	GDR	H	anciens	hemicycle	invectives	65
2007-11-06	GDR	H	anciens	hemicycle	longues	2983
2007-11-06	NC	H	anciens	commissions	longues	3354
2007-11-06	NC	H	anciens	hemicycle	invectives	79
2007-11-06	NC	H	anciens	hemicycle	longues	5312
2007-11-06	NC	H	anciens	hemicycle	presidence	2718
2007-11-06	NI	H	anciens	hemicycle	longues	855
2007-11-06	SRC	F	anciens	commissions	invectives	55
2007-11-06	SRC	F	anciens	commissions	longues	244
2007-11-06	SRC	F	anciens	hemicycle	invectives	200
2007-11-06	SRC	F	anciens	hemicycle	longues	9069
2007-11-06	SRC	H	anciens	commissions	invectives	15
2007-11-06	SRC	H	anciens	commissions	longues	5983
2007-11-06	SRC	H	anciens	hemicycle	invectives	519
2007-11-06	SRC	H	anciens	hemicycle	longues	18666
2007-11-06	UMP	F	anciens	commissions	longues	3760
2007-11-06	UMP	F	anciens	commissions	presidence	420
2007-11-06	UMP	F	anciens	hemicycle	invectives	17
2007-11-06	UMP	F	anciens	hemicycle	longues	2607
2007-11-06	UMP	H	anciens	commissions	invectives	36
2007-11-06	UMP	H	anciens	commissions	longues	9972
2007-11-06	UMP	H	anciens	commissions	presidence	3660
2007-11-06	UMP	H	anciens	hemicycle	invectives	250
2007-11-06	UMP	H	anciens	hemicycle	longues	20202
2007-11-06	UMP	H	anciens	hemicycle	presidence	1756
2007-11-07	GDR	F	anciens	commissions	longues	442
2007-11-07	GDR	F	anciens	hemicycle	invectives	45
2007-11-07	GDR	F	anciens	hemicycle	longues	5919
2007-11-07	GDR	H	anciens	hemicycle	invectives	420
2007-11-07	GDR	H	anciens	hemicycle	longues	5337
2007-11-07	NC	H	anciens	commissions	longues	798
2007-11-07	NC	H	anciens	hemicycle	invectives	281
2007-11-07	NC	H	anciens	hemicycle	longues	5958
2007-11-07	NC	H	anciens	hemicycle	presidence	795
2007-11-07	SRC	F	anciens	commissions	invectives	18
2007-11-07	SRC	F	anciens	commissions	longues	171
2007-11-07	SRC	F	anciens	hemicycle	invectives	123
2007-11-07	SRC	F	anciens	hemicycle	longues	6173
2007-11-07	SRC	F	anciens	hemicycle	presidence	3506
2007-11-07	SRC	H	anciens	commissions	invectives	15
2007-11-07	SRC	H	anciens	commissions	longues	8030
2007-11-07	SRC	H	anciens	hemicycle	invectives	1262
2007-11-07	SRC	H	anciens	hemicycle	longues	23333
2007-11-07	SRC	H	anciens	hemicycle	presidence	1163
2007-11-07	UMP	F	anciens	commissions	longues	1770
2007-11-07	UMP	F	anciens	hemicycle	invectives	56
2007-11-07	UMP	F	anciens	hemicycle	longues	2813
2007-11-07	UMP	H	anciens	commissions	longues	19826
2007-11-07	UMP	H	anciens	commissions	presidence	3410
2007-11-07	UMP	H	anciens	hemicycle	invectives	594
2007-11-07	UMP	H	anciens	hemicycle	longues	22958
2007-11-07	UMP	H	anciens	hemicycle	presidence	870
2007-11-08	GDR	H	anciens	commissions	longues	417
2007-11-08	GDR	H	anciens	hemicycle	invectives	588
2007-11-08	GDR	H	anciens	hemicycle	longues	5560
2007-11-08	NC	H	anciens	hemicycle	invectives	272
2007-11-08	NC	H	anciens	hemicycle	longues	6643
2007-11-08	NC	H	anciens	hemicycle	presidence	194
2007-11-08	SRC	F	anciens	commissions	invectives	32
2007-11-08	SRC	F	anciens	commissions	longues	1267
2007-11-08	SRC	F	anciens	hemicycle	invectives	66
2007-11-08	SRC	F	anciens	hemicycle	longues	3169
2007-11-08	SRC	H	anciens	commissions	invectives	16
2007-11-08	SRC	H	anciens	commissions	longues	477
2007-11-08	SRC	H	anciens	hemicycle	invectives	1093
2007-11-08	SRC	H	anciens	hemicycle	longues	11197
2007-11-08	UMP	F	anciens	hemicycle	invectives	75
2007-11-08	UMP	F	anciens	hemicycle	longues	2190
2007-11-08	UMP	H	anciens	commissions	invectives	122
2007-11-08	UMP	H	anciens	commissions	longues	3263
