date	groupes	genre	renouveau	debats	interventions	total
2019-11-07	LR	F	anciens	hemicycle	longues	6245
2019-11-07	LR	F	nouveaux	commissions	longues	80
2019-11-07	LR	F	nouveaux	hemicycle	invectives	18
2019-11-07	LR	F	nouveaux	hemicycle	longues	556
2019-11-07	LR	H	anciens	commissions	longues	1660
2019-11-07	LR	H	anciens	commissions	presidence	1379
2019-11-07	LR	H	anciens	hemicycle	invectives	333
2019-11-07	LR	H	anciens	hemicycle	longues	3131
2019-11-07	LR	H	anciens	hemicycle	presidence	1862
2019-11-07	LR	H	nouveaux	commissions	invectives	36
2019-11-07	LR	H	nouveaux	commissions	longues	6213
2019-11-07	LR	H	nouveaux	hemicycle	invectives	577
2019-11-07	LR	H	nouveaux	hemicycle	longues	6679
2019-11-07	LREM	F	nouveaux	commissions	invectives	80
2019-11-07	LREM	F	nouveaux	commissions	longues	10443
2019-11-07	LREM	F	nouveaux	commissions	presidence	495
2019-11-07	LREM	F	nouveaux	hemicycle	invectives	118
2019-11-07	LREM	F	nouveaux	hemicycle	longues	13377
2019-11-07	LREM	H	anciens	commissions	invectives	71
2019-11-07	LREM	H	anciens	commissions	longues	2052
2019-11-07	LREM	H	anciens	hemicycle	invectives	75
2019-11-07	LREM	H	anciens	hemicycle	longues	253
2019-11-07	LREM	H	nouveaux	commissions	invectives	837
2019-11-07	LREM	H	nouveaux	commissions	longues	22205
2019-11-07	LREM	H	nouveaux	hemicycle	invectives	186
2019-11-07	LREM	H	nouveaux	hemicycle	longues	8177
2019-11-07	LT	F	anciens	hemicycle	invectives	27
2019-11-07	LT	F	anciens	hemicycle	longues	3180
2019-11-07	LT	F	nouveaux	hemicycle	longues	318
2019-11-07	LT	H	anciens	commissions	invectives	34
2019-11-07	LT	H	anciens	commissions	longues	2406
2019-11-07	LT	H	anciens	hemicycle	invectives	78
2019-11-07	LT	H	anciens	hemicycle	longues	1414
2019-11-07	LT	H	nouveaux	commissions	invectives	6
2019-11-07	LT	H	nouveaux	commissions	longues	529
2019-11-07	LT	H	nouveaux	hemicycle	invectives	13
2019-11-07	LT	H	nouveaux	hemicycle	longues	890
2019-11-07	MODEM	F	nouveaux	commissions	longues	637
2019-11-07	MODEM	F	nouveaux	hemicycle	longues	38
2019-11-07	MODEM	H	nouveaux	commissions	invectives	78
2019-11-07	MODEM	H	nouveaux	commissions	longues	4342
2019-11-07	MODEM	H	nouveaux	hemicycle	invectives	138
2019-11-07	MODEM	H	nouveaux	hemicycle	longues	5420
2019-11-07	MODEM	H	nouveaux	hemicycle	presidence	5526
2019-11-07	NI	F	anciens	commissions	longues	798
2019-11-07	NI	F	nouveaux	hemicycle	invectives	71
2019-11-07	NI	F	nouveaux	hemicycle	longues	4295
2019-11-07	NI	H	anciens	commissions	longues	159
2019-11-07	NI	H	nouveaux	hemicycle	longues	623
2019-11-07	SOC	F	anciens	commissions	invectives	23
2019-11-07	SOC	F	anciens	commissions	longues	2601
2019-11-07	SOC	F	anciens	hemicycle	longues	165
2019-11-07	SOC	H	anciens	commissions	invectives	5
2019-11-07	SOC	H	anciens	commissions	longues	718
2019-11-07	SOC	H	anciens	commissions	presidence	3201
2019-11-07	SOC	H	anciens	hemicycle	invectives	203
2019-11-07	SOC	H	anciens	hemicycle	longues	5104
2019-11-07	SOC	H	nouveaux	hemicycle	invectives	40
2019-11-07	SOC	H	nouveaux	hemicycle	longues	257
2019-11-07	UAI	F	nouveaux	commissions	longues	356
2019-11-07	UAI	F	nouveaux	hemicycle	invectives	16
2019-11-07	UAI	F	nouveaux	hemicycle	longues	659
2019-11-07	UAI	H	anciens	commissions	invectives	5
2019-11-07	UAI	H	anciens	commissions	longues	341
2019-11-07	UAI	H	anciens	hemicycle	longues	916
2019-11-07	UAI	H	nouveaux	commissions	longues	2113
2019-11-07	UAI	H	nouveaux	hemicycle	longues	1138
2019-11-08	GDR	F	anciens	hemicycle	invectives	24
2019-11-08	GDR	F	anciens	hemicycle	longues	2281
2019-11-08	LFI	F	nouveaux	hemicycle	invectives	7
2019-11-08	LFI	F	nouveaux	hemicycle	longues	2309
2019-11-08	LFI	H	nouveaux	hemicycle	longues	109
2019-11-08	LR	H	anciens	hemicycle	presidence	2701
2019-11-08	LR	H	nouveaux	hemicycle	invectives	101
2019-11-08	LR	H	nouveaux	hemicycle	longues	3529
2019-11-08	LREM	F	nouveaux	hemicycle	invectives	50
2019-11-08	LREM	F	nouveaux	hemicycle	longues	5119
2019-11-08	LREM	H	anciens	hemicycle	invectives	5
2019-11-08	LREM	H	anciens	hemicycle	longues	370
2019-11-08	LREM	H	nouveaux	hemicycle	invectives	168
2019-11-08	LREM	H	nouveaux	hemicycle	longues	11087
2019-11-08	LT	H	anciens	hemicycle	invectives	132
2019-11-08	LT	H	anciens	hemicycle	longues	4050
2019-11-08	LT	H	nouveaux	hemicycle	invectives	13
2019-11-08	LT	H	nouveaux	hemicycle	longues	1609
2019-11-08	MODEM	F	nouveaux	hemicycle	invectives	9
2019-11-08	MODEM	F	nouveaux	hemicycle	longues	2513
2019-11-08	MODEM	H	nouveaux	hemicycle	invectives	18
2019-11-08	MODEM	H	nouveaux	hemicycle	longues	864
2019-11-08	SOC	F	anciens	hemicycle	invectives	53
2019-11-08	SOC	F	anciens	hemicycle	longues	4592
2019-11-08	SOC	H	anciens	hemicycle	invectives	18
2019-11-08	SOC	H	anciens	hemicycle	longues	2612
2019-11-08	SOC	H	anciens	hemicycle	presidence	2130
2019-11-08	UAI	H	anciens	hemicycle	invectives	7
2019-11-08	UAI	H	anciens	hemicycle	longues	1128
2019-11-08	UAI	H	nouveaux	hemicycle	longues	1491
2019-11-12	GDR	F	anciens	hemicycle	longues	842
2019-11-12	GDR	H	anciens	commissions	invectives	0
2019-11-12	GDR	H	anciens	commissions	longues	436
2019-11-12	GDR	H	anciens	hemicycle	invectives	38
2019-11-12	GDR	H	anciens	hemicycle	longues	1115
2019-11-12	GDR	H	nouveaux	commissions	invectives	0
2019-11-12	GDR	H	nouveaux	hemicycle	invectives	128
2019-11-12	GDR	H	nouveaux	hemicycle	longues	512
2019-11-12	LFI	F	nouveaux	hemicycle	invectives	34
2019-11-12	LFI	F	nouveaux	hemicycle	longues	2128
2019-11-12	LFI	H	nouveaux	commissions	invectives	0
2019-11-12	LFI	H	nouveaux	hemicycle	invectives	91
2019-11-12	LFI	H	nouveaux	hemicycle	longues	1008
2019-11-12	LR	F	anciens	commissions	longues	199
2019-11-12	LR	F	anciens	hemicycle	invectives	93
2019-11-12	LR	F	anciens	hemicycle	longues	4291
2019-11-12	LR	F	nouveaux	hemicycle	invectives	182
2019-11-12	LR	F	nouveaux	hemicycle	longues	2400
2019-11-12	LR	H	anciens	commissions	invectives	0
2019-11-12	LR	H	anciens	commissions	presidence	552
2019-11-12	LR	H	anciens	hemicycle	invectives	297
2019-11-12	LR	H	anciens	hemicycle	longues	3026
2019-11-12	LR	H	anciens	hemicycle	presidence	1529
2019-11-12	LR	H	nouveaux	commissions	invectives	0
2019-11-12	LR	H	nouveaux	hemicycle	invectives	624
2019-11-12	LR	H	nouveaux	hemicycle	longues	2407
2019-11-12	LREM	F	anciens	commissions	invectives	0
2019-11-12	LREM	F	nouveaux	commissions	invectives	18
2019-11-12	LREM	F	nouveaux	commissions	longues	6299
2019-11-12	LREM	F	nouveaux	commissions	presidence	408
2019-11-12	LREM	F	nouveaux	hemicycle	invectives	117
2019-11-12	LREM	F	nouveaux	hemicycle	longues	6315
2019-11-12	LREM	F	nouveaux	hemicycle	presidence	1220
2019-11-12	LREM	H	anciens	commissions	invectives	82
2019-11-12	LREM	H	anciens	commissions	longues	611
2019-11-12	LREM	H	anciens	hemicycle	presidence	994
2019-11-12	LREM	H	nouveaux	commissions	invectives	49
2019-11-12	LREM	H	nouveaux	commissions	longues	2154
2019-11-12	LREM	H	nouveaux	commissions	presidence	0
2019-11-12	LREM	H	nouveaux	hemicycle	invectives	133
2019-11-12	LREM	H	nouveaux	hemicycle	longues	4339
2019-11-12	LT	H	anciens	commissions	invectives	12
2019-11-12	LT	H	anciens	commissions	longues	1383
2019-11-12	LT	H	anciens	hemicycle	invectives	84
2019-11-12	LT	H	anciens	hemicycle	longues	2671
2019-11-12	LT	H	nouveaux	commissions	invectives	4
2019-11-12	LT	H	nouveaux	commissions	longues	441
2019-11-12	LT	H	nouveaux	hemicycle	longues	115
2019-11-12	MODEM	F	nouveaux	commissions	invectives	0
2019-11-12	MODEM	F	nouveaux	commissions	presidence	0
2019-11-12	MODEM	F	nouveaux	hemicycle	longues	997
2019-11-12	MODEM	H	nouveaux	commissions	invectives	0
2019-11-12	MODEM	H	nouveaux	commissions	longues	708
2019-11-12	MODEM	H	nouveaux	hemicycle	invectives	4
2019-11-12	MODEM	H	nouveaux	hemicycle	longues	1464
2019-11-12	NI	F	nouveaux	hemicycle	invectives	5
2019-11-12	NI	F	nouveaux	hemicycle	longues	2050
2019-11-12	NI	H	nouveaux	commissions	invectives	0
2019-11-12	SOC	F	anciens	commissions	longues	1044
2019-11-12	SOC	F	anciens	commissions	presidence	1419
2019-11-12	SOC	F	anciens	hemicycle	invectives	103
2019-11-12	SOC	F	anciens	hemicycle	longues	3796
2019-11-12	SOC	F	nouveaux	hemicycle	invectives	30
2019-11-12	SOC	F	nouveaux	hemicycle	longues	1471
2019-11-12	SOC	H	anciens	commissions	invectives	0
2019-11-12	SOC	H	anciens	commissions	longues	585
2019-11-12	SOC	H	anciens	hemicycle	invectives	62
2019-11-12	SOC	H	anciens	hemicycle	longues	536
2019-11-12	SOC	H	nouveaux	commissions	invectives	0
2019-11-12	SOC	H	nouveaux	hemicycle	longues	371
2019-11-12	UAI	F	nouveaux	hemicycle	invectives	35
2019-11-12	UAI	F	nouveaux	hemicycle	longues	3507
2019-11-12	UAI	H	anciens	commissions	invectives	0
2019-11-12	UAI	H	anciens	hemicycle	invectives	6
2019-11-12	UAI	H	anciens	hemicycle	longues	372
2019-11-12	UAI	H	nouveaux	commissions	invectives	0
2019-11-12	UAI	H	nouveaux	hemicycle	invectives	22
2019-11-12	UAI	H	nouveaux	hemicycle	longues	1080
2019-11-13	GDR	F	anciens	commissions	invectives	7
2019-11-13	GDR	F	anciens	commissions	longues	131
2019-11-13	GDR	H	anciens	commissions	invectives	0
2019-11-13	GDR	H	anciens	hemicycle	invectives	21
2019-11-13	GDR	H	anciens	hemicycle	longues	717
2019-11-13	GDR	H	nouveaux	commissions	invectives	0
2019-11-13	GDR	H	nouveaux	hemicycle	invectives	52
2019-11-13	GDR	H	nouveaux	hemicycle	longues	1141
2019-11-13	LFI	F	nouveaux	commissions	invectives	0
2019-11-13	LFI	H	nouveaux	commissions	invectives	46
2019-11-13	LFI	H	nouveaux	commissions	longues	2165
2019-11-13	LFI	H	nouveaux	hemicycle	invectives	48
2019-11-13	LFI	H	nouveaux	hemicycle	longues	3943
2019-11-13	LR	F	anciens	commissions	invectives	0
2019-11-13	LR	F	anciens	hemicycle	invectives	285
2019-11-13	LR	F	anciens	hemicycle	longues	3778
2019-11-13	LR	F	nouveaux	commissions	invectives	61
2019-11-13	LR	F	nouveaux	commissions	longues	706
2019-11-13	LR	F	nouveaux	hemicycle	invectives	101
2019-11-13	LR	F	nouveaux	hemicycle	longues	773
2019-11-13	LR	H	anciens	commissions	invectives	12
2019-11-13	LR	H	anciens	commissions	longues	2363
2019-11-13	LR	H	anciens	hemicycle	invectives	209
2019-11-13	LR	H	anciens	hemicycle	longues	2191
2019-11-13	LR	H	nouveaux	commissions	invectives	6
2019-11-13	LR	H	nouveaux	commissions	longues	716
2019-11-13	LR	H	nouveaux	hemicycle	invectives	308
2019-11-13	LR	H	nouveaux	hemicycle	longues	1172
2019-11-13	LREM	F	anciens	commissions	presidence	381
2019-11-13	LREM	F	nouveaux	commissions	invectives	0
2019-11-13	LREM	F	nouveaux	commissions	longues	5297
2019-11-13	LREM	F	nouveaux	commissions	presidence	74
2019-11-13	LREM	F	nouveaux	hemicycle	invectives	298
2019-11-13	LREM	F	nouveaux	hemicycle	longues	2074
2019-11-13	LREM	H	anciens	commissions	longues	4021
2019-11-13	LREM	H	anciens	hemicycle	invectives	295
2019-11-13	LREM	H	anciens	hemicycle	longues	8924
2019-11-13	LREM	H	nouveaux	commissions	invectives	6
2019-11-13	LREM	H	nouveaux	commissions	longues	5972
2019-11-13	LREM	H	nouveaux	commissions	presidence	530
2019-11-13	LREM	H	nouveaux	hemicycle	invectives	87
2019-11-13	LREM	H	nouveaux	hemicycle	longues	2076
2019-11-13	LT	F	anciens	commissions	invectives	0
2019-11-13	LT	H	anciens	commissions	longues	407
2019-11-13	LT	H	anciens	hemicycle	invectives	309
2019-11-13	LT	H	anciens	hemicycle	longues	3998
2019-11-13	LT	H	nouveaux	commissions	invectives	0
2019-11-13	LT	H	nouveaux	commissions	longues	582
2019-11-13	LT	H	nouveaux	hemicycle	longues	569
2019-11-13	MODEM	F	nouveaux	commissions	invectives	0
2019-11-13	MODEM	F	nouveaux	commissions	longues	774
2019-11-13	MODEM	F	nouveaux	hemicycle	invectives	5
2019-11-13	MODEM	F	nouveaux	hemicycle	longues	333
2019-11-13	MODEM	H	nouveaux	commissions	invectives	0
2019-11-13	MODEM	H	nouveaux	commissions	longues	492
2019-11-13	MODEM	H	nouveaux	hemicycle	invectives	44
2019-11-13	MODEM	H	nouveaux	hemicycle	longues	4602
2019-11-13	MODEM	H	nouveaux	hemicycle	presidence	5840
2019-11-13	NI	F	nouveaux	commissions	invectives	26
2019-11-13	NI	F	nouveaux	commissions	longues	3216
2019-11-13	NI	F	nouveaux	hemicycle	invectives	46
2019-11-13	NI	F	nouveaux	hemicycle	longues	2280
2019-11-13	NI	H	anciens	commissions	invectives	0
2019-11-13	NI	H	nouveaux	commissions	longues	460
2019-11-13	NI	H	nouveaux	hemicycle	longues	716
2019-11-13	SOC	F	anciens	commissions	invectives	39
2019-11-13	SOC	F	anciens	commissions	longues	2805
2019-11-13	SOC	F	anciens	hemicycle	invectives	185
2019-11-13	SOC	F	anciens	hemicycle	longues	5341
2019-11-13	SOC	F	nouveaux	commissions	longues	78
2019-11-13	SOC	H	anciens	commissions	invectives	0
2019-11-13	SOC	H	anciens	hemicycle	invectives	148
2019-11-13	SOC	H	anciens	hemicycle	longues	1817
2019-11-13	SOC	H	nouveaux	commissions	invectives	0
2019-11-13	SOC	H	nouveaux	hemicycle	invectives	5
2019-11-13	UAI	F	anciens	hemicycle	longues	565
2019-11-13	UAI	F	nouveaux	commissions	invectives	0
2019-11-13	UAI	F	nouveaux	commissions	longues	377
2019-11-13	UAI	F	nouveaux	hemicycle	longues	846
2019-11-13	UAI	H	anciens	commissions	invectives	0
2019-11-13	UAI	H	anciens	commissions	longues	484
2019-11-13	UAI	H	anciens	hemicycle	invectives	9
2019-11-13	UAI	H	nouveaux	commissions	invectives	0
2019-11-13	UAI	H	nouveaux	hemicycle	longues	762
2019-11-14	GDR	H	anciens	commissions	longues	315
2019-11-14	GDR	H	nouveaux	hemicycle	invectives	157
2019-11-14	GDR	H	nouveaux	hemicycle	longues	3206
2019-11-14	LFI	F	nouveaux	hemicycle	invectives	62
2019-11-14	LFI	F	nouveaux	hemicycle	longues	2205
2019-11-14	LFI	H	nouveaux	hemicycle	invectives	23
2019-11-14	LFI	H	nouveaux	hemicycle	longues	1536
2019-11-14	LR	F	anciens	hemicycle	invectives	320
2019-11-14	LR	F	anciens	hemicycle	longues	5260
2019-11-14	LR	F	nouveaux	hemicycle	invectives	147
2019-11-14	LR	F	nouveaux	hemicycle	longues	1618
2019-11-14	LR	H	anciens	commissions	longues	194
2019-11-14	LR	H	anciens	hemicycle	invectives	61
2019-11-14	LR	H	anciens	hemicycle	longues	3357
2019-11-14	LR	H	nouveaux	hemicycle	invectives	408
2019-11-14	LR	H	nouveaux	hemicycle	longues	5194
2019-11-14	LREM	F	anciens	hemicycle	longues	1060
2019-11-14	LREM	F	nouveaux	commissions	longues	376
2019-11-14	LREM	F	nouveaux	commissions	presidence	353
2019-11-14	LREM	F	nouveaux	hemicycle	invectives	201
2019-11-14	LREM	F	nouveaux	hemicycle	longues	4408
2019-11-14	LREM	H	anciens	commissions	longues	2652
2019-11-14	LREM	H	anciens	hemicycle	invectives	824
2019-11-14	LREM	H	anciens	hemicycle	longues	10423
2019-11-14	LREM	H	nouveaux	commissions	invectives	32
2019-11-14	LREM	H	nouveaux	commissions	longues	4249
2019-11-14	LREM	H	nouveaux	hemicycle	invectives	109
2019-11-14	LREM	H	nouveaux	hemicycle	longues	4601
2019-11-14	LT	F	anciens	hemicycle	invectives	17
2019-11-14	LT	F	anciens	hemicycle	longues	2130
2019-11-14	LT	F	nouveaux	hemicycle	longues	769
2019-11-14	LT	H	anciens	hemicycle	invectives	213
2019-11-14	LT	H	anciens	hemicycle	longues	2764
2019-11-14	LT	H	nouveaux	hemicycle	longues	3617
2019-11-14	MODEM	F	nouveaux	hemicycle	longues	712
2019-11-14	MODEM	H	nouveaux	commissions	longues	233
2019-11-14	MODEM	H	nouveaux	hemicycle	invectives	81
2019-11-14	MODEM	H	nouveaux	hemicycle	longues	2898
2019-11-14	MODEM	H	nouveaux	hemicycle	presidence	3884
2019-11-14	NI	F	nouveaux	hemicycle	longues	305
2019-11-14	SOC	F	anciens	hemicycle	invectives	165
2019-11-14	SOC	F	anciens	hemicycle	longues	4488
2019-11-14	SOC	H	anciens	hemicycle	invectives	24
2019-11-14	SOC	H	anciens	hemicycle	longues	858
2019-11-14	SOC	H	anciens	hemicycle	presidence	9064
2019-11-14	UAI	F	anciens	hemicycle	invectives	51
2019-11-14	UAI	F	anciens	hemicycle	longues	533
2019-11-14	UAI	F	nouveaux	hemicycle	invectives	16
2019-11-14	UAI	F	nouveaux	hemicycle	longues	1548
2019-11-14	UAI	H	nouveaux	hemicycle	invectives	13
2019-11-14	UAI	H	nouveaux	hemicycle	longues	1001
2019-11-15	GDR	H	nouveaux	hemicycle	invectives	181
2019-11-15	GDR	H	nouveaux	hemicycle	longues	2383
2019-11-15	LFI	F	nouveaux	hemicycle	invectives	5
2019-11-15	LFI	F	nouveaux	hemicycle	longues	532
2019-11-15	LFI	H	nouveaux	commissions	longues	363
2019-11-15	LFI	H	nouveaux	hemicycle	invectives	58
2019-11-15	LFI	H	nouveaux	hemicycle	longues	2939
2019-11-15	LR	F	anciens	commissions	longues	225
2019-11-15	LR	F	anciens	hemicycle	invectives	155
2019-11-15	LR	F	anciens	hemicycle	longues	5253
2019-11-15	LR	F	nouveaux	hemicycle	invectives	77
2019-11-15	LR	F	nouveaux	hemicycle	longues	2399
2019-11-15	LR	H	anciens	commissions	presidence	613
2019-11-15	LR	H	anciens	hemicycle	invectives	30
2019-11-15	LR	H	anciens	hemicycle	longues	1954
2019-11-15	LR	H	nouveaux	hemicycle	invectives	294
2019-11-15	LR	H	nouveaux	hemicycle	longues	1180
2019-11-15	LREM	F	anciens	hemicycle	longues	1113
2019-11-15	LREM	F	nouveaux	hemicycle	invectives	271
2019-11-15	LREM	F	nouveaux	hemicycle	longues	6665
2019-11-15	LREM	F	nouveaux	hemicycle	presidence	5556
2019-11-15	LREM	H	anciens	commissions	longues	182
2019-11-15	LREM	H	anciens	hemicycle	invectives	788
2019-11-15	LREM	H	anciens	hemicycle	longues	7396
2019-11-15	LREM	H	nouveaux	commissions	longues	223
2019-11-15	LREM	H	nouveaux	hemicycle	invectives	42
2019-11-15	LREM	H	nouveaux	hemicycle	longues	4675
2019-11-15	LREM	H	nouveaux	hemicycle	presidence	3646
2019-11-15	LT	F	anciens	hemicycle	longues	1585
2019-11-15	LT	F	nouveaux	hemicycle	invectives	14
2019-11-15	LT	F	nouveaux	hemicycle	longues	864
2019-11-15	LT	H	anciens	commissions	longues	317
2019-11-15	LT	H	anciens	hemicycle	invectives	81
2019-11-15	LT	H	anciens	hemicycle	longues	1087
2019-11-15	LT	H	nouveaux	hemicycle	invectives	17
2019-11-15	LT	H	nouveaux	hemicycle	longues	1329
2019-11-15	MODEM	F	nouveaux	hemicycle	invectives	66
2019-11-15	MODEM	F	nouveaux	hemicycle	longues	2131
2019-11-15	MODEM	H	nouveaux	hemicycle	invectives	37
2019-11-15	MODEM	H	nouveaux	hemicycle	longues	678
2019-11-15	NI	F	anciens	commissions	longues	251
2019-11-15	NI	F	anciens	hemicycle	invectives	42
2019-11-15	NI	F	anciens	hemicycle	longues	2207
2019-11-15	SOC	F	anciens	commissions	invectives	19
2019-11-15	SOC	F	anciens	commissions	longues	324
2019-11-15	SOC	F	anciens	hemicycle	invectives	63
2019-11-15	SOC	F	anciens	hemicycle	longues	3506
2019-11-15	SOC	H	anciens	hemicycle	longues	190
2019-11-15	SOC	H	nouveaux	hemicycle	invectives	24
2019-11-15	SOC	H	nouveaux	hemicycle	longues	1582
2019-11-15	UAI	F	nouveaux	hemicycle	invectives	5
2019-11-15	UAI	F	nouveaux	hemicycle	longues	1089
2019-11-15	UAI	H	anciens	hemicycle	longues	144
2019-11-15	UAI	H	nouveaux	hemicycle	longues	1932
2019-11-18	GDR	H	anciens	hemicycle	invectives	85
2019-11-18	GDR	H	anciens	hemicycle	longues	1184
2019-11-18	GDR	H	nouveaux	hemicycle	invectives	40
2019-11-18	GDR	H	nouveaux	hemicycle	longues	1738
2019-11-18	LFI	F	nouveaux	hemicycle	longues	851
2019-11-18	LFI	H	nouveaux	hemicycle	invectives	19
2019-11-18	LFI	H	nouveaux	hemicycle	longues	907
2019-11-18	LR	F	anciens	hemicycle	invectives	40
2019-11-18	LR	F	nouveaux	hemicycle	invectives	22
2019-11-18	LR	H	anciens	hemicycle	invectives	208
2019-11-18	LR	H	anciens	hemicycle	longues	4786
2019-11-18	LR	H	nouveaux	hemicycle	invectives	368
2019-11-18	LR	H	nouveaux	hemicycle	longues	5056
2019-11-18	LREM	F	nouveaux	hemicycle	invectives	28
2019-11-18	LREM	F	nouveaux	hemicycle	longues	2279
2019-11-18	LREM	H	anciens	hemicycle	invectives	3
2019-11-18	LREM	H	nouveaux	hemicycle	invectives	290
2019-11-18	LREM	H	nouveaux	hemicycle	longues	8587
2019-11-18	LREM	H	nouveaux	hemicycle	presidence	4492
2019-11-18	LT	F	anciens	hemicycle	invectives	5
2019-11-18	LT	H	anciens	hemicycle	invectives	169
2019-11-18	LT	H	anciens	hemicycle	longues	2298
2019-11-18	LT	H	nouveaux	hemicycle	longues	1631
2019-11-18	MODEM	F	nouveaux	hemicycle	longues	155
2019-11-18	MODEM	H	nouveaux	hemicycle	invectives	90
2019-11-18	MODEM	H	nouveaux	hemicycle	longues	3567
2019-11-18	NI	F	nouveaux	hemicycle	invectives	11
2019-11-18	NI	F	nouveaux	hemicycle	longues	499
2019-11-18	NI	H	nouveaux	hemicycle	longues	955
2019-11-18	SOC	F	anciens	hemicycle	invectives	157
2019-11-18	SOC	F	anciens	hemicycle	longues	3962
2019-11-18	UAI	H	anciens	hemicycle	invectives	43
2019-11-18	UAI	H	anciens	hemicycle	longues	2472
2019-11-19	GDR	H	anciens	hemicycle	invectives	343
2019-11-19	GDR	H	anciens	hemicycle	longues	1022
2019-11-19	GDR	H	nouveaux	hemicycle	invectives	735
2019-11-19	GDR	H	nouveaux	hemicycle	longues	5381
2019-11-19	LFI	F	nouveaux	hemicycle	invectives	24
2019-11-19	LFI	F	nouveaux	hemicycle	longues	607
2019-11-19	LFI	H	nouveaux	commissions	invectives	12
2019-11-19	LFI	H	nouveaux	commissions	longues	1395
2019-11-19	LFI	H	nouveaux	hemicycle	invectives	130
2019-11-19	LFI	H	nouveaux	hemicycle	longues	2626
2019-11-19	LR	F	anciens	commissions	invectives	0
2019-11-19	LR	F	anciens	hemicycle	invectives	75
2019-11-19	LR	F	anciens	hemicycle	longues	2306
2019-11-19	LR	F	nouveaux	hemicycle	invectives	84
2019-11-19	LR	F	nouveaux	hemicycle	longues	623
2019-11-19	LR	H	anciens	commissions	invectives	121
2019-11-19	LR	H	anciens	commissions	longues	3612
2019-11-19	LR	H	anciens	hemicycle	invectives	414
2019-11-19	LR	H	anciens	hemicycle	longues	4010
2019-11-19	LR	H	nouveaux	commissions	longues	574
2019-11-19	LR	H	nouveaux	hemicycle	invectives	715
2019-11-19	LR	H	nouveaux	hemicycle	longues	4049
2019-11-19	LREM	F	anciens	hemicycle	invectives	43
2019-11-19	LREM	F	nouveaux	commissions	invectives	678
2019-11-19	LREM	F	nouveaux	commissions	longues	16014
2019-11-19	LREM	F	nouveaux	hemicycle	invectives	161
2019-11-19	LREM	F	nouveaux	hemicycle	longues	5622
2019-11-19	LREM	F	nouveaux	hemicycle	presidence	3613
2019-11-19	LREM	H	anciens	commissions	longues	133
